state,geoid,name,lowest_grade_provided,highest_grade_provided,land_area_meters_sq,water_area_meters_sq,land_area_miles_sq,water_area_miles_sq,latitude,longitude,year
NH,3304620,Marlborough School District,KG,12,52862732,607729,20.41,0.235,42.886226,-72.177684,2017
NH,3304650,Marlow School District,KG,12,67265122,1218420,25.971,0.47,43.138544,-72.20876899999999,2017
NH,3304800,Milan School District,PK,12,164952135,1965468,63.688,0.759,44.553867,-71.218255,2017
NH,3304920,Monroe School District,KG,12,57848069,3863550,22.335,1.492,44.29661,-71.980696,2017
NH,3304950,Mont Vernon School District,KG,8,43573629,212964,16.824,0.08199999999999999,42.908885,-71.694199,2017
NH,3305010,Nelson School District,KG,12,56749714,3546900,21.910999999999998,1.369,42.999482,-72.121703,2017
NH,3305040,New Boston School District,PK,12,110944011,972868,42.836000000000006,0.376,42.981209,-71.67752,2017
NH,3305070,New Castle School District,KG,12,2136512,3743452,0.825,1.445,43.062163,-70.716877,2017
NH,3305190,Newfields School District,KG,5,18365898,434251,7.091,0.168,43.038509000000005,-70.967954,2017
NH,3305250,Newington School District,KG,12,21007255,11041141,8.111,4.263,43.085925,-70.82745200000001,2017
NH,3305370,North Hampton School District,PK,8,35967119,1288672,13.887,0.498,42.979934,-70.829441,2017
NH,3305430,Northwood School District,PK,12,73030761,5300147,28.197,2.046,43.211856,-71.223393,2017
NH,3305460,Nottingham School District,KG,12,120517898,4927205,46.532,1.902,43.129847,-71.13185899999999,2017
NH,3305670,Piermont School District,KG,12,99568969,3595946,38.444,1.3880000000000001,43.961851,-72.001293,2017
NH,3305760,Plainfield School District,KG,12,135235703,2008396,52.215,0.775,43.543834999999994,-72.295541,2017
NH,3305790,Plymouth School District,PK,8,72524495,1265875,28.002,0.489,43.743912,-71.726744,2017
NH,3305970,Rollinsford School District,KG,12,18834783,765350,7.272,0.29600000000000004,43.219815000000004,-70.84310699999999,2017
NH,3306000,Rumney School District,KG,8,107996877,2370881,41.698,0.915,43.834707,-71.774335,2017
NH,3306030,Rye School District,PK,12,32752420,62480726,12.645999999999999,24.124000000000002,43.033467,-70.719223,2017
NH,3306150,Seabrook School District,PK,8,23266759,1946052,8.982999999999999,0.7509999999999999,42.883123,-70.860823,2017
NH,3306270,South Hampton School District,KG,12,20801289,64377,8.031,0.025,42.889723,-70.959177,2017
NH,3306330,Stark School District,KG,12,152311635,2369235,58.808,0.915,44.59511,-71.403186,2017
NH,3306360,Stewartstown School District,KG,12,119788015,1573464,46.25,0.608,44.96067,-71.406991,2017
NH,3306390,Stoddard School District,KG,12,131907967,5494047,50.93,2.121,43.076314,-72.113952,2017
NH,3306420,Strafford School District,KG,12,126932595,5722105,49.00899999999999,2.209,43.275384,-71.169956,2017
NH,3306450,Stratford School District,KG,12,205206974,1367412,79.23100000000001,0.528,44.711539,-71.52210699999999,2017
NH,3306480,Stratham School District,PK,5,39183926,885471,15.129000000000001,0.342,43.014996999999994,-70.902586,2017
NH,3306600,Tamworth School District,KG,12,154579803,2502137,59.684,0.966,43.864038,-71.296068,2017
NH,3306660,Thornton School District,KG,8,129736257,1565392,50.091,0.604,43.947877000000005,-71.635785,2017
NH,3306750,Unity School District,KG,12,95692301,651921,36.946999999999996,0.252,43.299305,-72.274568,2017
NH,3306780,Wakefield School District,PK,12,102624089,13627118,39.623000000000005,5.261,43.590565999999995,-71.007754,2017
NH,3306870,Warren School District,KG,12,125684807,1216936,48.527,0.47,43.965803,-71.859117,2017
NH,3306900,Washington School District,KG,12,117889479,5636159,45.516999999999996,2.176,43.190068,-72.093879,2017
NH,3306910,Waterville Valley School District,KG,12,166607348,331910,64.327,0.128,43.942834999999995,-71.448115,2017
NH,3306930,Weare School District,PK,8,152981894,2681923,59.067,1.035,43.078057,-71.70370799999999,2017
NH,3306990,Wentworth School District,KG,8,107651026,1333404,41.56399999999999,0.515,43.858721,-71.92371800000001,2017
NH,3307020,Westmoreland School District,KG,12,92736882,2674930,35.806,1.033,42.968075,-72.430856,2017
NH,3307140,Winchester School District,PK,12,142430275,1456115,54.993,0.562,42.789314000000005,-72.395238,2017
NJ,3400690,Alexandria Township School District,PK,8,71310734,564193,27.533,0.218,40.594532,-75.026566,2017
NJ,3400750,Allendale Borough School District,PK,8,8020673,53624,3.097,0.021,41.032669,-74.133826,2017
NJ,3401020,Atlantic Highlands Borough School District,PK,6,3347280,8469852,1.2919999999999998,3.27,40.413197,-74.02063199999999,2017
NJ,3401200,Bass River Township School District,PK,6,194567725,8516945,75.123,3.2880000000000003,39.658362,-74.44810600000001,2017
NJ,3401290,Beach Haven Borough School District,PK,6,2541379,3490316,0.981,1.348,39.576031,-74.251791,2017
NJ,3401380,Bellmawr Borough School District,PK,8,7729299,315734,2.984,0.122,39.866356,-75.09467,2017
NJ,3401560,Berkeley Township School District,PK,6,110637509,29869304,42.717,11.533,39.914332,-74.190386,2017
NJ,3401590,Berlin Borough School District,PK,8,9307776,35572,3.594,0.013999999999999999,39.792059,-74.93698499999999,2017
NJ,3401710,Bethlehem Township School District,KG,8,53567036,301357,20.682,0.11599999999999999,40.665036,-75.011935,2017
NJ,3401800,Blairstown Township School District,PK,6,174600756,5960495,67.414,2.301,41.001574,-75.002682,2017
NJ,3402550,Byram Township School District,KG,8,55731220,3086922,21.518,1.192,40.960335,-74.71290400000001,2017
NJ,3402610,Califon Borough School District,PK,8,2483422,53055,0.9590000000000001,0.02,40.719381,-74.836793,2017
NJ,3402700,Cape May City School District,PK,6,6439296,1056286,2.4859999999999998,0.408,38.941558,-74.900483,2017
NJ,3402790,Carlstadt Borough School District,PK,8,10221258,674867,3.946,0.261,40.826431,-74.062335,2017
NJ,3403060,Chester Township School District,PK,8,79575222,222637,30.724,0.086,40.776312,-74.68764499999999,2017
NJ,3403090,Chesterfield Township School District,PK,6,55195128,368880,21.311,0.142,40.119177,-74.662894,2017
NJ,3403330,Clinton Town-Glen Gardner School District,PK,8,7496629,237101,2.8939999999999997,0.092,40.690129,-74.940122,2017
NJ,3403360,Clinton Township School District,PK,8,77350959,10370108,29.865,4.004,40.630098,-74.867202,2017
NJ,3403390,Closter Borough School District,PK,8,8184970,367319,3.16,0.142,40.97289,-73.96031500000001,2017
NJ,3403450,Colts Neck Township School District,PK,8,61187961,2706931,23.625,1.045,40.30757,-74.172158,2017
NJ,3403660,Deerfield Township School District,PK,8,43619747,96957,16.842,0.037000000000000005,39.459043,-75.131987,2017
NJ,3403720,Delaware Township School District,PK,8,94937658,1014661,36.656,0.392,40.439762,-74.956329,2017
NJ,3403810,Demarest Borough School District,KG,8,5356015,28758,2.068,0.011000000000000001,40.954576,-73.956563,2017
NJ,3403870,Denville Township School District,PK,8,31013941,1979506,11.975,0.764,40.888479,-74.488377,2017
NJ,3404050,Eagleswood Township School District,PK,6,41704550,7408588,16.102,2.86,39.647182,-74.284599,2017
NJ,3404080,East Amwell Township School District,PK,8,73697969,265484,28.455,0.10300000000000001,40.434992,-74.82303,2017
NJ,3404140,East Greenwich Township School District,PK,6,37409253,1208998,14.444,0.467,39.790519,-75.240592,2017
NJ,3404170,East Hanover Township School District,PK,8,20395689,584575,7.875,0.226,40.818553,-74.363742,2017
NJ,3404290,East Rutherford Borough School District,PK,8,9612782,852464,3.7119999999999997,0.32899999999999996,40.817097,-74.085024,2017
NJ,3404350,Eastampton Township School District,KG,8,14840979,223647,5.73,0.086,40.000279,-74.756547,2017
NJ,3404410,Eatontown Borough School District,PK,8,15127262,132963,5.841,0.051,40.291588,-74.054226,2017
NJ,3404530,Egg Harbor City School District,PK,8,28099710,1481343,10.849,0.5720000000000001,39.563687,-74.595865,2017
NJ,3404620,Elk Township School District,PK,6,49614674,466653,19.156,0.18,39.662752000000005,-75.156972,2017
NJ,3404830,Essex Fells Borough School District,PK,6,3647510,15705,1.4080000000000001,0.006,40.828102,-74.276226,2017
NJ,3404890,Evesham Township School District,PK,8,75505465,1117792,29.153000000000002,0.43200000000000005,39.856677000000005,-74.90080999999999,2017
NJ,3404950,Fair Haven Borough School District,PK,8,4127082,1342612,1.5930000000000002,0.518,40.361940000000004,-74.038775,2017
NJ,3405010,Fairfield Township School District,PK,6,26237884,566689,10.131,0.21899999999999997,40.882508,-74.30459300000001,2017
NJ,3405040,Fairfield Township School District,PK,8,106495100,7002457,41.118,2.7039999999999997,39.372316,-75.238721,2017
NJ,3405130,Farmingdale Borough School District,PK,8,1347871,0,0.52,0.0,40.198357,-74.170082,2017
NJ,3405190,Flemington-Raritan Regional School District,PK,8,99867887,445193,38.559,0.172,40.507537,-74.864595,2017
NJ,3405250,Florham Park Borough School District,PK,8,18926353,432214,7.308,0.16699999999999998,40.775832,-74.394058,2017
NJ,3405340,Frankford Township School District,PK,8,89278082,3689262,34.47,1.4240000000000002,41.164296,-74.737798,2017
NJ,3405370,Franklin Lakes Borough School District,PK,8,24383139,1214222,9.414,0.469,41.007526,-74.205653,2017
NJ,3405400,Franklin Borough School District,KG,8,11282206,185120,4.356,0.071,41.108996999999995,-74.58864100000001,2017
NJ,3405430,Franklin Township School District,PK,6,144599883,1442184,55.83,0.557,39.59884,-75.02087399999999,2017
NJ,3405460,Franklin Township School District,PK,8,59660440,363339,23.035,0.14,40.569033000000005,-74.931227,2017
NJ,3405520,Franklin Township School District,PK,6,60656717,232927,23.42,0.09,40.70903,-75.045879,2017
NJ,3405550,Fredon Township School District,KG,6,45690402,711575,17.641,0.275,41.024675,-74.818224,2017
NJ,3405580,Freehold Borough School District,PK,8,5004467,4392,1.932,0.002,40.260219,-74.27588399999999,2017
NJ,3405640,Freehold Township School District,PK,8,100111192,594962,38.653,0.23,40.224382,-74.299051,2017
NJ,3405670,Frelinghuysen Township School District,PK,6,61183512,645884,23.623,0.249,40.959486,-74.895154,2017
NJ,3405700,Frenchtown Borough School District,PK,8,2922275,257013,1.128,0.099,40.530537,-75.052846,2017
NJ,3405730,Galloway Township School District,PK,8,229643701,66967445,88.666,25.855999999999998,39.491453,-74.473865,2017
NJ,3405850,Gibbsboro Borough School District,PK,8,5573837,111534,2.1519999999999997,0.043,39.832567,-74.96690699999999,2017
NJ,3406030,Gloucester Township School District,KG,8,59452902,882737,22.955,0.341,39.792186,-75.036059,2017
NJ,3406150,Greenwich Township School District,KG,8,46028336,2520926,17.772000000000002,0.973,39.396273,-75.367551,2017
NJ,3406420,Hainesport Township School District,PK,8,16731697,855132,6.46,0.33,39.977956,-74.836334,2017
NJ,3406450,Haledon Borough School District,PK,8,3146328,2232,1.215,0.001,40.936989000000004,-74.188867,2017
NJ,3406480,Hamburg Borough School District,PK,8,2964809,61923,1.145,0.024,41.148742,-74.57338299999999,2017
NJ,3406510,Hamilton Township School District,PK,8,287321004,5202030,110.935,2.009,39.481603,-74.73740699999999,2017
NJ,3406600,Hampton Borough School District,PK,8,3898016,31701,1.505,0.012,40.704570000000004,-74.971525,2017
NJ,3406630,Hampton Township School District,KG,6,63632041,2363379,24.568,0.9129999999999999,41.091704,-74.789598,2017
NJ,3406690,Hanover Township School District,KG,8,27233750,594667,10.515,0.23,40.81995,-74.427986,2017
NJ,3406780,Hardyston Township School District,PK,8,82850019,1707662,31.989,0.659,41.120964,-74.564328,2017
NJ,3406840,Harrington Park Borough School District,KG,8,4779996,563028,1.8459999999999999,0.217,40.991681,-73.980202,2017
NJ,3406900,Harrison Township School District,PK,6,49031799,218377,18.930999999999997,0.084,39.726721999999995,-75.205529,2017
NJ,3406960,Haworth Borough School District,KG,8,5015753,1032785,1.9369999999999998,0.39899999999999997,40.962737,-73.99746999999999,2017
NJ,3407110,High Bridge Borough School District,PK,8,6193213,102515,2.391,0.04,40.670111,-74.890212,2017
NJ,3407200,Highlands Borough School District,PK,6,1954748,1635539,0.755,0.631,40.404346999999994,-73.988507,2017
NJ,3407260,Hillsdale Borough School District,PK,8,7515262,90774,2.9019999999999997,0.035,41.007127000000004,-74.045119,2017
NJ,3407380,Holland Township School District,PK,8,60784405,1296855,23.469,0.501,40.598039,-75.124165,2017
NJ,3407500,Hopewell Township School District,KG,8,80531237,2544947,31.093000000000004,0.983,39.438578,-75.281704,2017
NJ,3407560,Howell Township School District,PK,8,140886117,1622033,54.396,0.626,40.177875,-74.198959,2017
NJ,3407710,Island Heights Borough School District,KG,6,1577077,800217,0.609,0.309,39.941804,-74.143842,2017
NJ,3408010,Kingwood Township School District,PK,8,90664167,1579935,35.006,0.61,40.494704,-75.01946099999999,2017
NJ,3408070,Knowlton Township School District,PK,6,64053821,1542005,24.730999999999998,0.595,40.929261,-75.061796,2017
NJ,3408130,Lafayette Township School District,PK,8,46317862,225998,17.883,0.087,41.121235,-74.67029699999999,2017
NJ,3408430,Lebanon Borough School District,PK,8,2336244,821,0.902,0.0,40.641861999999996,-74.833312,2017
NJ,3408460,Lebanon Township School District,PK,8,81392188,658883,31.426,0.254,40.726369,-74.894408,2017
NJ,3408670,Linwood City School District,PK,8,9871623,1040092,3.8110000000000004,0.402,39.343718,-74.571049,2017
NJ,3408700,Little Egg Harbor Township School District,PK,6,122611880,66374678,47.341,25.627,39.63297,-74.331032,2017
NJ,3408730,Little Falls Township School District,PK,8,7243687,188553,2.7969999999999997,0.073,40.87559,-74.217366,2017
NJ,3408790,Little Silver Borough School District,PK,8,7024089,1573090,2.7119999999999997,0.607,40.336952000000004,-74.03453499999999,2017
NJ,3408910,Long Beach Island School District,PK,6,22194763,46935346,8.568999999999999,18.122,39.640066999999995,-74.18872900000001,2017
NJ,3409150,Lower Township School District,PK,6,71683950,8775192,27.677,3.388,38.983768,-74.91130799999999,2017
NJ,3409180,Lumberton Township School District,KG,8,33366136,340465,12.883,0.131,39.958855,-74.80247800000001,2017
NJ,3409300,Magnolia Borough School District,PK,8,2534169,0,0.978,0.0,39.856195,-75.036397,2017
NJ,3409390,Manalapan-Englishtown Regional School District,KG,8,80861523,644617,31.221,0.249,40.282353,-74.346564,2017
NJ,3409510,Mansfield Township School District,PK,6,56289293,404696,21.733,0.156,40.087416,-74.712259,2017
NJ,3409540,Mansfield Township School District,PK,6,76620312,278235,29.583000000000002,0.107,40.808465999999996,-74.91023,2017
NJ,3409600,Mantua Township School District,PK,6,41446651,225231,16.003,0.087,39.762013,-75.17309200000001,2017
NJ,3409720,Marlboro Township School District,KG,8,78577614,274641,30.339000000000002,0.106,40.342931,-74.25719699999999,2017
NJ,3409840,Medford Lakes Borough School District,PK,8,2951403,336335,1.14,0.13,39.853649,-74.811665,2017
NJ,3409870,Medford Township School District,PK,8,100488158,2616284,38.799,1.01,39.864269,-74.82466,2017
NJ,3409900,Mendham Borough School District,PK,8,15359990,130000,5.931,0.05,40.767487,-74.597219,2017
NJ,3409930,Mendham Township School District,PK,8,46059236,593902,17.784000000000002,0.22899999999999998,40.761503999999995,-74.565167,2017
NJ,3410170,Milford Borough School District,PK,8,3062250,228968,1.182,0.08800000000000001,40.573483,-75.089702,2017
NJ,3410380,Monmouth Beach Borough School District,PK,8,2649135,2719310,1.023,1.05,40.335895,-73.985608,2017
NJ,3410620,Montvale Borough School District,PK,8,10419921,25132,4.023,0.01,41.054594,-74.047298,2017
NJ,3410920,Mount Holly Township School District,PK,8,7311538,118496,2.823,0.046,39.995351,-74.786452,2017
NJ,3410950,Mount Laurel Township School District,PK,8,56217100,733825,21.706,0.28300000000000003,39.948992,-74.900247,2017
NJ,3411070,Mullica Township School District,PK,8,145997077,1227376,56.37,0.474,39.596486,-74.6765,2017
NJ,3411100,National Park Borough School District,PK,6,2609229,1124150,1.0070000000000001,0.434,39.867297,-75.185621,2017
NJ,3411190,Netcong Borough School District,PK,8,2156665,331439,0.833,0.128,40.899232,-74.700823,2017
NJ,3411520,North Caldwell Borough School District,PK,6,7945487,13324,3.068,0.005,40.8645,-74.259996,2017
NJ,3411550,North Haledon Borough School District,KG,8,9019630,115997,3.4819999999999998,0.045,40.963618,-74.185281,2017
NJ,3411580,North Hanover Township School District,PK,6,43024516,366142,16.612000000000002,0.141,40.089960999999995,-74.585444,2017
NJ,3411790,Northfield City School District,KG,8,9278544,89557,3.582,0.035,39.372562,-74.554289,2017
NJ,3411820,Northvale Borough School District,KG,8,3276197,6891,1.265,0.003,41.013003999999995,-73.94808499999999,2017
NJ,3411850,Norwood Borough School District,KG,8,7213201,22642,2.785,0.009000000000000001,40.992252,-73.950917,2017
NJ,3411910,Oakland Borough School District,KG,8,22021122,693288,8.502,0.268,41.031022,-74.240502,2017
NJ,3412030,Ocean Gate Borough School District,PK,6,1391082,14383,0.537,0.006,39.926453,-74.134759,2017
NJ,3412120,Oceanport Borough School District,PK,8,9899225,3260375,3.822,1.2590000000000001,40.328243,-74.012332,2017
NJ,3412150,Ogdensburg Borough School District,PK,8,5707301,112705,2.204,0.044000000000000004,41.080090000000006,-74.597626,2017
NJ,3412180,Old Tappan Borough School District,KG,8,8586626,2195765,3.315,0.848,41.023282,-73.984241,2017
NJ,3412240,Oradell Borough School District,KG,6,6245216,403561,2.411,0.156,40.956651,-74.03285799999999,2017
NJ,3412660,Long Hill Township School District,PK,8,30515439,707121,11.782,0.273,40.684827,-74.492069,2017
NJ,3413470,Prospect Park Borough School District,PK,8,1204997,13446,0.465,0.005,40.941559000000005,-74.174088,2017
NJ,3413710,Readington Township School District,PK,8,123171224,705371,47.556999999999995,0.272,40.584111,-74.769986,2017
NJ,3413740,Red Bank Borough School District,PK,8,4521214,1062851,1.746,0.41,40.348721999999995,-74.066528,2017
NJ,3413860,Ringwood Borough School District,KG,8,66256663,7540899,25.581999999999997,2.912,41.103963,-74.271138,2017
NJ,3413890,River Edge Borough School District,PK,6,4746336,119558,1.8330000000000002,0.046,40.926766,-74.037468,2017
NJ,3413950,River Vale Township School District,PK,8,10538487,632376,4.069,0.244,41.014201,-74.006774,2017
NJ,3414100,Rockaway Borough School District,PK,8,5371560,120927,2.074,0.047,40.895853,-74.517323,2017
NJ,3414130,Rockaway Township School District,PK,8,108014836,10839195,41.705,4.185,40.959047999999996,-74.49889,2017
NJ,3414250,Roseland Borough School District,PK,6,9369961,63540,3.6180000000000003,0.025,40.821737,-74.310147,2017
NJ,3414370,Rumson Borough School District,PK,8,13094428,5326178,5.056,2.056,40.362066999999996,-74.00451,2017
NJ,3414430,Runnemede Borough School District,PK,8,5312196,139326,2.051,0.054000000000000006,39.853411,-75.075502,2017
NJ,3414610,Sandyston-Walpack Township School District,KG,6,169819715,3570481,65.568,1.379,41.18625,-74.828137,2017
NJ,3414790,Seaside Heights Borough School District,PK,6,1598712,324961,0.617,0.125,39.944912,-74.07829,2017
NJ,3414820,Seaside Park Borough School District,KG,6,1697387,409695,0.655,0.158,39.926369,-74.078711,2017
NJ,3414880,Shamong Township School District,PK,8,115100904,1560589,44.441,0.603,39.785003,-74.717178,2017
NJ,3414970,Shrewsbury Borough School District,PK,8,5595738,74917,2.161,0.028999999999999998,40.32645,-74.057373,2017
NJ,3415000,Somerdale Borough School District,PK,8,3605155,0,1.392,0.0,39.845416,-75.02170100000001,2017
NJ,3415030,Somers Point City School District,PK,8,10387065,3165384,4.01,1.222,39.317225,-74.60637,2017
NJ,3415270,South Harrison Township School District,PK,6,41168462,154238,15.895,0.06,39.693596,-75.25377900000001,2017
NJ,3415420,Southampton Township School District,KG,8,113670749,1425852,43.888999999999996,0.551,39.916236,-74.717766,2017
NJ,3415660,Springfield Township School District,PK,6,75358766,141771,29.096,0.055,40.041216,-74.710125,2017
NJ,3415690,Stafford Township School District,PK,6,119366967,22323700,46.088,8.619,39.705632,-74.264121,2017
NJ,3415720,Stanhope Borough School District,PK,8,4759610,662690,1.838,0.256,40.913365999999996,-74.70363,2017
NJ,3415750,Stillwater Township School District,PK,6,69716411,3446086,26.918000000000003,1.331,41.074125,-74.86887800000001,2017
NJ,3415840,Stow Creek Township School District,KG,8,47311405,1621699,18.267,0.626,39.449381,-75.359894,2017
NJ,3415870,Stratford Borough School District,PK,8,4067302,0,1.57,0.0,39.828990000000005,-75.015536,2017
NJ,3415960,Sussex-Wantage Regional School District,PK,8,174432017,1963510,67.34899999999999,0.758,41.252204,-74.632835,2017
NJ,3415990,Swedesboro-Woolwich School District,PK,6,56466706,928889,21.802,0.359,39.740087,-75.317397,2017
NJ,3416020,Tabernacle Township School District,PK,8,127153814,1262410,49.093999999999994,0.48700000000000004,39.818388,-74.65130400000001,2017
NJ,3416170,Tewksbury Township School District,PK,8,81952625,346311,31.642,0.134,40.690169,-74.77168499999999,2017
NJ,3416200,Tinton Falls Borough School District,KG,8,76481222,508351,29.53,0.196,40.274621,-74.109188,2017
NJ,3416260,Totowa Borough School District,KG,8,10360565,198086,4.0,0.076,40.903415,-74.219779,2017
NJ,3416320,Tuckerton Borough School District,PK,6,8729424,1139058,3.37,0.44,39.592099,-74.333448,2017
NJ,3416440,Union Township School District,PK,8,48601607,4825721,18.765,1.8630000000000002,40.632215,-74.964965,2017
NJ,3416530,Upper Deerfield Township School District,PK,8,80914999,392020,31.241,0.151,39.49483,-75.218589,2017
NJ,3416620,Upper Saddle River Borough School District,PK,8,13604855,51705,5.252999999999999,0.02,41.063157000000004,-74.099976,2017
NJ,3416830,Voorhees Township School District,PK,8,29709769,435714,11.470999999999998,0.168,39.848508,-74.953505,2017
NJ,3416950,Wanaque Borough School District,KG,8,20869224,3284334,8.058,1.268,41.042424,-74.28864300000001,2017
NJ,3416980,Warren Township School District,PK,8,50675244,184058,19.566,0.071,40.634588,-74.519044,2017
NJ,3417010,Washington Borough School District,PK,6,5087649,8997,1.964,0.003,40.758525,-74.98319000000001,2017
NJ,3417130,Washington Township School District,KG,8,115462635,814236,44.58,0.314,40.784634000000004,-74.79776600000001,2017
NJ,3417160,Washington Township School District,PK,6,46483220,263468,17.947,0.102,40.729957,-74.958975,2017
NJ,3417190,Watchung Borough School District,PK,8,15580973,71737,6.016,0.027999999999999997,40.642845,-74.436233,2017
NJ,3417340,Wenonah Borough School District,KG,6,2578701,40318,0.996,0.016,39.792001,-75.148216,2017
NJ,3417400,West Cape May Borough School District,PK,6,3039327,34601,1.173,0.013000000000000001,38.942226,-74.939033,2017
NJ,3417490,West Long Branch Borough School District,PK,8,7396969,93215,2.8560000000000003,0.036000000000000004,40.287904,-74.02001899999999,2017
NJ,3417640,Woodland Park Borough School District,KG,8,7601522,370956,2.935,0.14300000000000002,40.889908,-74.194581,2017
NJ,3417730,Westampton Township School District,PK,8,28422525,332356,10.974,0.128,40.016732,-74.82090600000001,2017
NJ,3417790,Westville Borough School District,PK,6,2649828,927839,1.023,0.358,39.87069,-75.129888,2017
NJ,3417880,Wharton Borough School District,PK,8,5355742,155567,2.068,0.06,40.897047,-74.574502,2017
NJ,3418180,Woodbury Heights Borough School District,KG,6,3227812,16037,1.246,0.006,39.81329,-75.15065,2017
NJ,3418210,Woodcliff Lake Borough School District,PK,8,8744041,445073,3.3760000000000003,0.172,41.025977000000005,-74.061061,2017
NJ,3418240,Woodland Township School District,PK,8,239947654,4704957,92.64399999999999,1.817,39.841289,-74.51774,2017
NJ,3418360,Wyckoff Township School District,PK,8,17070050,153805,6.591,0.059000000000000004,40.999093,-74.168849,2017
NY,3604410,Bellmore Union Free School District,PK,6,8227579,15164387,3.177,5.855,40.599233,-73.520663,2017
NY,3610620,Elmont Union Free School District,PK,6,12792859,114592,4.939,0.044000000000000004,40.699176,-73.70616600000001,2017
NY,3611160,Floral Park-Bellerose Union Free School District,PK,6,4460493,34951,1.722,0.013000000000000001,40.723317,-73.704949,2017
NY,3611460,Franklin Square Union Free School District,PK,6,6220505,0,2.4019999999999997,0.0,40.704947,-73.671054,2017
NY,3619110,Merrick Union Free School District,KG,6,13988846,19271738,5.401,7.441,40.607335,-73.545721,2017
NY,3620400,New Hyde Park-Garden City Park Union Free School District,PK,6,6365068,55729,2.458,0.022000000000000002,40.740958,-73.681265,2017
NY,3620940,North Bellmore Union Free School District,PK,6,8632004,0,3.333,0.0,40.688235,-73.539315,2017
NY,3621120,North Merrick Union Free School District,KG,6,5431479,21663,2.097,0.008,40.684365,-73.562058,2017
NY,3629430,Valley Stream Union Free School District 13,KG,6,8335037,38959,3.218,0.015,40.679156,-73.689961,2017
NY,3629460,Valley Stream Union Free School District 24,KG,6,3598753,5654,1.389,0.002,40.657405,-73.698966,2017
NY,3629490,Valley Stream Union Free School District 30,KG,6,4488849,0,1.733,0.0,40.667513,-73.718099,2017
ND,3800015,Naughton Public School District 25,KG,12,81387939,0,31.424,0.0,46.939663,-100.638075,2017
ND,3800033,Fort Ransom Public School District 6,KG,12,172044835,83218,66.42699999999999,0.032,46.510034000000005,-97.92294100000001,2017
ND,3800037,Central Elementary Public School District 32,KG,12,1115983417,4743535,430.884,1.831,46.503931,-103.485788,2017
ND,3801680,Adams Public School District 128,PK,12,442287898,9328033,170.768,3.602,48.405691,-98.111589,2017
ND,3802014,Apple Creek Public School District 39,KG,12,62231986,51578,24.028000000000002,0.02,46.771456,-100.631287,2017
ND,3802240,Bakker Public School District 10,KG,12,407155154,7633059,157.203,2.947,45.997764000000004,-100.27407,2017
ND,3802840,Billings County Public School District 1,KG,12,2975481852,11990484,1148.84,4.63,47.007044,-103.364016,2017
ND,3805670,Earl Public School District 18,KG,12,669363369,712266,258.443,0.275,47.441860999999996,-103.87903399999999,2017
ND,3806360,Emerado Public School District 127,KG,12,249210773,382631,96.221,0.14800000000000002,47.882548,-97.3356,2017
ND,3809810,Horse Creek Public School District 32,KG,12,547535277,4227607,211.405,1.632,47.692914,-103.87125999999999,2017
ND,3811540,Little Heart Public School District 4,KG,12,222933486,0,86.075,0.0,46.611274,-100.929296,2017
ND,3811610,Lonetree Public School District 6,KG,12,619872901,1060967,239.334,0.41,46.675828,-103.909191,2017
ND,3811970,Manning Public School District 45,KG,12,61213438,14829856,23.635,5.726,46.687767,-100.639813,2017
ND,3812000,Manvel Public School District 125,PK,12,360210829,1736198,139.078,0.67,48.097018,-97.20680899999999,2017
ND,3812030,Mapleton Public School District 7,KG,12,184850714,369741,71.37100000000001,0.14300000000000002,46.885798,-97.050392,2017
ND,3812120,Marmarth Public School District 12,KG,12,838915260,3651629,323.907,1.41,46.339182,-103.930491,2017
ND,3812720,Menoken Public School District 33,KG,12,391469320,319790,151.14700000000002,0.12300000000000001,46.801701,-100.483912,2017
ND,3813660,Nedrose Public School District 4,KG,12,80084817,1756530,30.921,0.6779999999999999,48.243637,-101.198199,2017
ND,3813760,New Public School District 8,KG,12,2259486601,150427480,872.393,58.08,48.25537,-103.567267,2017
ND,3814520,Oberon Public School District 16,KG,12,336743638,2066594,130.017,0.7979999999999999,47.927407,-99.187612,2017
ND,3815360,Pleasant Valley Public School District 35,KG,12,339443509,11667200,131.06,4.505,47.446742,-99.934623,2017
ND,3815960,Robinson Public School District 14,KG,12,586742543,57660360,226.543,22.263,47.175492999999996,-99.749464,2017
ND,3817170,South Prairie Public School District 70,PK,12,459080285,15111485,177.252,5.835,48.044609,-101.393387,2017
ND,3817760,Sterling Public School District 35,KG,12,564353925,2030548,217.898,0.784,46.84435,-100.26934399999999,2017
ND,3817940,Sweet Briar Public School District 17,KG,12,97226740,44809,37.539,0.017,46.80327,-101.157482,2017
ND,3818600,Twin Buttes Public School District 37,KG,12,368266339,112004755,142.188,43.245,47.523702,-102.195104,2017
ND,3820340,Yellowstone Public School District 14,KG,12,360904121,20520068,139.346,7.922999999999999,47.892227,-103.898005,2017
OK,4002580,Albion Public School,KG,12,258644573,1457172,99.863,0.563,34.645115999999994,-95.085598,2017
OK,4002790,Allen-Bowden Public School,PK,12,25464418,179087,9.832,0.069,36.053592,-96.110085,2017
OK,4003010,Anderson Public School,PK,12,75673235,5737096,29.218000000000004,2.215,36.204184999999995,-96.161831,2017
OK,4003450,Avant Public School,PK,12,183045917,1698517,70.67399999999999,0.6559999999999999,36.458942,-96.09774300000001,2017
